id,name,start_date
Q1555572,Steiermärkische Sparkasse,1825-01-01T00:00:00Z
Q56696412,Laxenburgerhof,
Q1025605,Cafe Gerstner,1847-04-24T00:00:00Z
Q93380565,BMD,
Q557116,Ankerbrot,1891-01-01T00:00:00Z
Q56388481,Mömax,
Q55524814,Maximarkt,1969-01-01T00:00:00Z
Q15820339,Interspar,1970-01-01T00:00:00Z
Q74356398,Der Mann,
Q266280,WESTbahn,2008-01-01T00:00:00Z
Q60998709,Inigo,
Q1457468,THQ Nordic,2011-01-01T00:00:00Z
Q62488003,Mi'pu'mi Games,
Q864933,BIPA,1980-01-01T00:00:00Z
Q66049043,Comfortzone,2009-01-01T00:00:00Z
Q290211,ADEG Österreich,1895-01-01T00:00:00Z
Q622683,University of Graz,1585-01-01T00:00:00Z
Q1825404,Limbus Verlag,2005-11-01T00:00:00Z
Q2011605,Oberösterreichischer Verkehrsverbund,
Q103462962,Alpine Quantum Technologies GmbH,
Q1301927,G-Stone Recordings,
Q690639,University of Klagenfurt,1970-01-01T00:00:00Z
Q513977,Match,1995-01-01T00:00:00Z
Q66370735,Brunnwind,
id,name,start_date
Q531285,University of Newcastle,1965-01-01T00:00:00Z
Q4822750,Ausgrid,2011-01-01T00:00:00Z
Q105960982,Spotlight,1973-01-01T00:00:00Z
Q598841,Monash University,1958-01-01T00:00:00Z
Q757307,Atlassian,2002-01-01T00:00:00Z
Q52578284,UTS ePRESS,
Q17103499,MedicAlert,1956-01-01T00:00:00Z
Q292374,AGL Energy,2006-01-01T00:00:00Z
Q2998907,Country Road,1974-01-01T00:00:00Z
Q115203761,Bell Infrastructure,2022-11-01T00:00:00Z
Q41550,Organisation for Economic Cooperation and Development,1948-04-16T00:00:00Z
Q109626935,Baby Bunting,1979-01-01T00:00:00Z
Q111320101,Switter,
Q64326907,Bell Hub,2019-05-01T00:00:00Z
Q4997829,Bunnings Group,1952-01-01T00:00:00Z
Q17000714,Airtasker,2012-01-01T00:00:00Z
Q4273332,Australian Reptile Park,
Q41171672,ALDI Süd,1960-01-01T00:00:00Z
Q7548740,Snowy Hydro,1949-08-01T00:00:00Z
Q111081406,Kitchen Connection,2012-08-07T00:00:00Z
Q106119874,Zap Fitness,2009-03-01T00:00:00Z
Q610616,Indus Age,
Q7753866,The Newcastle Herald,1858-01-01T00:00:00Z
Q98325662,Australian Radio Towers,1973-01-01T00:00:00Z
Q17028509,The Singleton Argus,
Q99522958,Southern Launch,2017-08-31T00:00:00Z
Q83443964,Simpo Cleaning,1991-01-01T00:00:00Z
Q47238019,Shit Wank Records,1997-01-01T00:00:00Z
Q14468778,Herbert Smith Freehills,2012-01-01T00:00:00Z
Q28219851,Airly,2015-01-01T00:00:00Z
Q5416698,Event Cinemas,1934-01-01T00:00:00Z
Q6508496,Leader Messenger,1965-01-01T00:00:00Z
Q17008691,Jurlique,1985-01-01T00:00:00Z
Q28134443,FarmBot,2011-01-01T00:00:00Z
Q20648697,South32,2015-01-01T00:00:00Z
Q3125951,Halfbrick Studios Pty Ltd,2001-01-01T00:00:00Z
Q108044091,Ribbet,2012-03-18T00:00:00Z
Q105045807,Teko,2016-01-01T00:00:00Z
Q1006504,Fastmail,1999-01-01T00:00:00Z
Q106687078,Liberty Oil,1995-01-01T00:00:00Z
Q5666678,Harry's Cafe de Wheels,1938-01-01T00:00:00Z
Q3110722,Goodman Group,1989-01-01T00:00:00Z
Q106236086,Jellis Craig,
Q16952468,Bob Jane T-Marts,1965-01-01T00:00:00Z
Q4824029,Australian Computer Society,1966-01-01T00:00:00Z
Q109783503,JOLT,
Q61573625,Hilton Surfers Paradise Hotel & Residences,2016-11-11T00:00:00Z
Q50038833,KPMG (Australia),1987-01-01T00:00:00Z
Q4013942,Virgin Active,1998-01-01T00:00:00Z
Q892188,Bond University,1987-01-01T00:00:00Z
Q7963128,Wallis Cinemas,1956-01-01T00:00:00Z
Q17002343,Click Energy,2006-01-01T00:00:00Z
Q111081152,Plush,1997-09-09T00:00:00Z
Q7660203,Sydney University Press,1962-01-01T00:00:00Z
Q82813727,McDonald's Australia,1971-01-01T00:00:00Z
Q115202851,Australian Doctor Group,
Q16958619,City Beach,1985-01-01T00:00:00Z
Q18754892,SeaLink Travel Group,1989-01-01T00:00:00Z
Q2095955,The Courier-Mail,1846-01-01T00:00:00Z
Q68782470,CWP Renewables,2007-01-01T00:00:00Z
Q7969735,Warner Music Australia,
Q105432293,Members Energy,2019-12-20T00:00:00Z
Q5196153,Cuscal,1978-01-01T00:00:00Z
Q7600810,Star News Group,
Q7573564,Spare Parts Puppet Theatre,1921-01-01T00:00:00Z
Q108329069,Prideful Sloth,2015-05-01T00:00:00Z
Q32985087,Members Own Health Funds,2014-01-01T00:00:00Z
Q7691250,Teachers Mutual Bank,1966-01-01T00:00:00Z
Q683146,LexisNexis,1973-01-01T00:00:00Z
Q63185201,Resilift,
Q10931299,Metro Trains Melbourne,2009-11-30T00:00:00Z
Q78897920,"West Hotel Sydney, Curio Collection by Hilton",2017-12-13T00:00:00Z
Q7737217,The Good Guys,1952-01-01T00:00:00Z
Q64329386,Bell Batteries,2019-05-01T00:00:00Z
Q18636397,Rebel,1985-01-01T00:00:00Z
Q56273715,"Tapestry, Inc.",2017-01-01T00:00:00Z
Q4978794,Brumby's Bakeries,1975-01-01T00:00:00Z
Q5055627,Cbus,1984-01-01T00:00:00Z
Q7058310,Northern District Times,
Q7537467,Sky Racing,1985-01-01T00:00:00Z
Q5629090,HCF Health Insurance,1932-01-01T00:00:00Z
Q63367608,Pharmacy 4 Less,2007-01-01T00:00:00Z
Q7017485,Newcastle Star,
Q83897995,Scribe Publications,
Q19871425,Bluedot Innovation,2013-01-01T00:00:00Z
Q6167713,Jaycar,1981-01-01T00:00:00Z
Q105775824,Chargefox,2017-01-01T00:00:00Z
Q16976982,Healthy Habits,1994-01-01T00:00:00Z
Q96840186,Petsy - Pet Insurance,2018-01-01T00:00:00Z
Q105906945,Bento,
Q84256583,Handsome Her,
Q41550,Organisation for Economic Cooperation and Development,2010-09-30T00:00:00Z
Q376466,Red Rooster,1972-01-01T00:00:00Z
Q4836848,BWS,2001-01-01T00:00:00Z
Q7627412,Stucco Co-operative,1992-02-21T00:00:00Z
Q138736,QBE Insurance,1973-01-01T00:00:00Z
Q85845553,Bondi Sands,2012-01-01T00:00:00Z
Q5493581,Fraser Coast Chronicle,1860-01-01T00:00:00Z
Q107064571,noissue,
Q17011793,Maitland Mercury,1843-01-01T00:00:00Z
Q50531813,Invast Financial Services,2013-01-01T00:00:00Z
Q18165604,Goulburn–Murray Water,1989-01-01T00:00:00Z
Q1110323,Myer,1900-01-01T00:00:00Z
Q7280922,ABC Radio National,1923-01-01T00:00:00Z
Q106689581,Skybound Capital,2008-01-01T00:00:00Z
Q7126164,Palace Films and Cinemas,
Q107657589,DocPlay,2016-12-01T00:00:00Z
Q112617667,Budgy Smuggler,
Q2783191,Aurizon,2004-01-01T00:00:00Z
Q1888156,Mambo Graphics,1984-01-01T00:00:00Z
Q17047856,Kleenheat Gas,
Q98069038,Octopus deploy,2011-01-01T00:00:00Z
Q699142,Din Tai Fung,1991-05-07T00:00:00Z
Q7719396,The Border Mail,
Q98278032,Decorative Lighting Company,
Q5209290,Daily Liberal,1875-01-01T00:00:00Z
Q6824728,Metro Tasmania,1955-03-02T00:00:00Z
Q285328,Commonwealth Bank,1960-01-14T00:00:00Z
Q7876111,UWA Publishing,1935-01-01T00:00:00Z
Q180514,Victoria University,1916-01-01T00:00:00Z
Q56473863,HiSmile,2014-01-01T00:00:00Z
Q781585,Australian Mathematical Society,1956-01-01T00:00:00Z
Q185651,Lendlease,1958-01-01T00:00:00Z
Q96041372,Glenmore Country Estate,
Q106283555,Howards Storage World,
Q18165910,Parramatta Sun,
Q101251390,DigiTrust,2020-01-01T00:00:00Z
Q7836817,Treasury Wine Estates,2011-01-01T00:00:00Z
Q17006984,Home Timber & Hardware,1993-01-01T00:00:00Z
Q5564126,Giramondo Publishing,1995-01-01T00:00:00Z
Q60594218,Mountains,
Q55632847,Sendle,2014-01-01T00:00:00Z
Q2410008,State Opera of South Australia,1976-01-01T00:00:00Z
Q33382454,DoubleTree by Hilton Hotel Melbourne - Flinders Street,2014-01-01T00:00:00Z
Q54554714,Black Lab Games,2008-04-01T00:00:00Z
Q18378048,Scentre Group,2014-06-30T00:00:00Z
Q1144750,Queensland University of Technology,1908-01-01T00:00:00Z
Q111132753,Mighty Kingdom,2010-01-01T00:00:00Z
Q7660181,Sydney Trains,2013-07-01T00:00:00Z
Q22681502,LNG Music,
Q114353097,Storage King,
Q5560748,Gilbert + Tobin,1988-01-01T00:00:00Z
Q5214075,Dan Murphy's,1878-01-01T00:00:00Z
Q24965819,Jamaica Blue,1992-01-01T00:00:00Z
Q5038832,CareFlight,
Q721162,Telstra,1975-06-12T00:00:00Z
Q109694403,Muttii Technologies,2020-01-01T00:00:00Z
Q17028126,The Scone Advocate,1887-01-01T00:00:00Z
Q25349740,UpGuard,
Q14476248,Sydney Water,1995-07-01T00:00:00Z
Q7978331,Weatherzone,1998-01-01T00:00:00Z
Q69383898,Hilton Sydney,1975-03-01T00:00:00Z
Q3249145,Woolworths Supermarkets,1924-01-01T00:00:00Z
Q4649925,AARNet,1998-01-01T00:00:00Z
Q17033391,Shine Lawyers,1976-01-01T00:00:00Z
Q7537617,SkyBus,1978-01-01T00:00:00Z
Q108280445,The Rum Rebellion Australia,
Q113650563,Creative Minds Webdesign,2021-03-22T00:00:00Z
Q908265,CSL Limited,1994-01-01T00:00:00Z
Q18359036,P&N Bank,
Q1430985,National Australia Bank,1893-06-23T00:00:00Z
Q7096097,Open Humanities Press,2006-01-01T00:00:00Z
Q7130194,Pancake Parlour,1965-01-01T00:00:00Z
Q5380906,Envato,2006-01-01T00:00:00Z
Q25931696,Front Row Photography,2015-04-01T00:00:00Z
Q460307,Amcor,1860-01-01T00:00:00Z
Q83781158,Dough Related,2020-01-01T00:00:00Z
Q28224393,United Petroleum,1993-01-01T00:00:00Z
Q26205756,4D Systems Pty Ltd,1990-01-01T00:00:00Z
Q106283438,Forty Winks,
Q28128502,Newcastle Transport,2017-07-01T00:00:00Z
Q106734137,Crowne Plaza Hunter Valley,
Q5376876,EnergyAustralia,
Q5175717,Cotton On,1991-01-01T00:00:00Z
Q51918515,Hilton Cairns,1987-01-01T00:00:00Z
Q47464223,One.Tel,2018-01-06T00:00:00Z
Q12521502,Timezone,1978-01-01T00:00:00Z
Q3116101,Green Left Weekly,1990-01-01T00:00:00Z
Q5190093,Crunch Fitness,1989-01-01T00:00:00Z
Q19589776,Salsa's Fresh Mex Grill,2007-01-01T00:00:00Z
Q7687072,TasRail,2009-01-01T00:00:00Z
Q106606678,Hawkesbury Gazette,1888-01-01T00:00:00Z
Q6030537,InformIT,1997-07-01T00:00:00Z
Q6979519,National Youth Science Forum,1984-01-01T00:00:00Z
Q1506724,Reserve Bank of Australia,1960-01-14T00:00:00Z
Q943097,HSBC Bank Australia,1965-01-01T00:00:00Z
Q98599338,Vodafone Australia,
Q7987522,Western Australian Herbarium,1929-01-01T00:00:00Z
Q865038,Optus,1981-01-01T00:00:00Z
Q7728647,The Daily Examiner,1859-01-01T00:00:00Z
Q16923572,MinterEllison,1827-01-01T00:00:00Z
Q19875858,Mudgee Guardian and Gulgong Advertiser,
Q108254137,Drop Bear Bytes,2019-01-30T00:00:00Z
Q2567594,Wicked Weasel,1994-01-01T00:00:00Z
Q66364477,Kindermusik with Andrea Crosswell,2007-01-01T00:00:00Z
Q8049513,Yarra Valley Water,1995-01-01T00:00:00Z
Q59849147,Fantastic Services,2014-01-01T00:00:00Z
Q65118176,Biteable,2014-02-16T00:00:00Z
Q60624251,Solander Dining and Bar,2017-12-13T00:00:00Z
Q7712721,The Advocate,1899-11-13T00:00:00Z
Q28448211,Gilmour Space Technologies,2012-01-01T00:00:00Z
Q2982390,Cold Rock Ice Creamery,1996-01-01T00:00:00Z
Q108536518,Flow Studio,
Q108278820,Money Morning Australia,
Q107504180,Azclear,
Q16252604,iiNet,1993-01-01T00:00:00Z
Q110243886,Loving Tan,2011-01-01T00:00:00Z
Q21178908,National Storage,2000-01-01T00:00:00Z
Q108855867,Tyrepower,
Q5385825,Ergon Energy,
Q99337542,Luv A Le,2016-01-01T00:00:00Z
Q7574399,Spearmint Rhino,1989-01-01T00:00:00Z
Q99399262,Crowne Plaza Terrigal Pacific,
Q7185923,Phillips Ormonde Fitzpatrick,1888-01-01T00:00:00Z
Q16837842,BankVic,1974-01-01T00:00:00Z
Q11686945,Jura Books,
Q105795220,Evie Networks,2017-01-01T00:00:00Z
Q4856151,Bank of Melbourne,2011-01-01T00:00:00Z
Q110288149,TAB,
Q110619267,Chipmunks Playland & Café,
Q3521843,The Mercury,1854-07-05T00:00:00Z
Q99402407,Knight Power Electrical,
Q343225,ActewAGL,2000-10-03T00:00:00Z
Q5874846,Hobbledehoy Record Co.,2006-01-01T00:00:00Z
Q5574624,GoGet,
Q1606050,St.George Bank,1937-01-01T00:00:00Z
Q36690492,Adapted Records,2008-01-01T00:00:00Z
Q109807592,Cellarbrations,
Q5998827,Illawarra Mercury,1855-01-01T00:00:00Z
Q55594454,St Andrews Beach Brewery,
Q106702101,Bunbury Mail,
Q6683797,Lost and Lonesome Recording Co.,1997-01-01T00:00:00Z
Q3128675,Havaianas,1962-01-01T00:00:00Z
Q51955248,EarthWork Games,
Q1350021,University of Wollongong,1951-01-01T00:00:00Z
Q63874463,Episteme Health,
Q1640187,Hydro Tasmania,1929-01-01T00:00:00Z
Q1142936,"Australian Postal Corporation, Headquarters",1901-01-01T00:00:00Z
Q7165483,People's Choice Credit Union,
Q50977065,Lavazza Australia Pty Ltd.,2015-01-01T00:00:00Z
Q6952833,NBN Co,2009-01-01T00:00:00Z
Q855988,Super Rugby,1996-01-01T00:00:00Z
Q4906646,Big W,1964-01-01T00:00:00Z
Q4849261,Bakers Delight,1980-01-01T00:00:00Z
Q63367814,Guardian,
Q71401280,DoubleTree by Hilton Hotel Esplanade Darwin,
Q5738690,Heritage Bank,1875-01-01T00:00:00Z
Q111142722,Greater Western Water,2021-07-01T00:00:00Z
Q7497463,Shingle Inn,
Q495267,The Canberra Times,1926-09-03T00:00:00Z
Q7930631,Village Cinemas,1954-01-01T00:00:00Z
Q19879921,The Macleay Argus,1885-01-01T00:00:00Z
Q780696,Austal,1988-01-01T00:00:00Z
Q631893,The Age,1854-01-01T00:00:00Z
Q7722242,The Chaser,1999-01-01T00:00:00Z
Q6811843,Melbourne Opera,2002-01-01T00:00:00Z
Q17030137,Leighton Asia,1975-01-01T00:00:00Z
Q1368281,Queensland Reds,1882-01-01T00:00:00Z
Q52783736,Brabham Automotive,2016-01-01T00:00:00Z
Q22906320,amaysim,2010-11-01T00:00:00Z
Q30681965,BritBox,2017-03-07T00:00:00Z
Q7978791,Webjet Limited,1998-01-01T00:00:00Z
Q5273391,Dick Smith,1852-01-01T00:00:00Z
Q5376841,Energex,1997-01-01T00:00:00Z
Q7727516,The Conversation,2010-04-01T00:00:00Z
Q7600946,Star Track Express,
Q7833620,TransGrid,
Q3310113,JB Hi-Fi,1974-01-01T00:00:00Z
Q7906335,V/Line,1983-07-01T00:00:00Z
Q19870768,Armidale Express,
Q17056430,The Iconic,2011-01-01T00:00:00Z
Q65090427,Australian Community Media,
Q2445401,Team Bondi,2003-01-01T00:00:00Z
Q7912824,Valve Records,1994-01-01T00:00:00Z
Q96901238,Rakuten Securities Australia,
Q4903107,Bible Society Australia,1817-01-01T00:00:00Z
Q108280420,The Daily Reckoning Australia,
Q5465579,Foodworks,2004-01-01T00:00:00Z
Q847931,Origin Energy,2000-01-01T00:00:00Z
Q7752279,The Morning Bulletin,1861-01-01T00:00:00Z
Q56395437,World Expeditions,1975-01-01T00:00:00Z
Q111081528,Eureka Street Furniture,1987-11-19T00:00:00Z
Q7236677,Powercor Australia,1994-05-11T00:00:00Z
Q57430021,WBS Technology,2011-01-01T00:00:00Z
Q56064089,Pilbara Minerals,
Q19589766,Mad Mex Fresh Mexican,2007-01-01T00:00:00Z
Q1023859,Star Observer,1979-01-01T00:00:00Z
Q48792277,Schnitz,2007-01-01T00:00:00Z
Q108915495,Critical Games,
Q18166493,TasNetworks,2014-07-01T00:00:00Z
Q17048773,Sportsbet.com.au,1993-01-01T00:00:00Z
Q18636699,Wallace Bishop,1917-01-01T00:00:00Z
Q112220040,The T Lady,2016-10-16T00:00:00Z
Q22908178,Reckon,1987-01-01T00:00:00Z
Q64852955,Room40,
Q108001823,Wideline Windows & Doors,
Q66439798,Dark Gaia,2010-01-01T00:00:00Z
Q2838128,Q2838128,
Q79532494,Western Advocate,1963-04-01T00:00:00Z
Q108865044,Brent Capital,2019-09-23T00:00:00Z
Q109794495,Con Artist Games,
Q108464298,Toastcreative,
Q3520178,The Cairns Post,1883-01-01T00:00:00Z
Q55639119,Afterpay,
Q7056721,North Shore Times,1960-01-01T00:00:00Z
Q2915254,Rip Curl,1969-01-01T00:00:00Z
Q60755633,Black Sky Aerospace,2018-11-21T00:00:00Z
Q18165749,Hipages Group,2004-01-01T00:00:00Z
Q5578626,Gold Coast Bulletin,1885-01-01T00:00:00Z
Q1075994,Special Broadcasting Service,1975-01-01T00:00:00Z
Q29326164,Team Cherry,
Q100760429,Final Scene Dev,2016-12-21T00:00:00Z
Q6708384,Lynas,1983-01-01T00:00:00Z
Q95923071,Toyworld,1976-01-01T00:00:00Z
Q55941903,PassMark Software,
Q1202292,Griffith University,1971-01-01T00:00:00Z
Q625713,BHP Group,2001-01-01T00:00:00Z
Q5579275,Golden Circle,1946-01-01T00:00:00Z
Q110288298,99 Bikes,
Q4643667,78 Records,1971-01-01T00:00:00Z
Q63367906,PharmaSave,2009-01-01T00:00:00Z
Q58392840,Bird's Robe Records,2008-06-01T00:00:00Z
Q28220211,Aussie Broadband,2008-08-01T00:00:00Z
Q63190257,Hilton Brisbane,1986-11-10T00:00:00Z
Q106236053,Nelson Alexander,1971-01-01T00:00:00Z
Q17053453,Nick Scali Furniture,1962-01-01T00:00:00Z
Q782780,Australian and International Pilots Association,1986-01-01T00:00:00Z
Q105431916,Solar Service Group,2016-03-31T00:00:00Z
Q6421682,Kmart Australia,1969-01-01T00:00:00Z
Q536512,James Cook University,1970-01-01T00:00:00Z
Q48782120,Chemist Warehouse,2000-01-01T00:00:00Z
Q5529845,Geelong Independent,
Q1142936,"Australian Postal Corporation, Headquarters",1975-07-01T00:00:00Z
Q18636431,Zambrero,2003-01-01T00:00:00Z
Q64390973,F45 Training,2011-01-01T00:00:00Z
Q105904686,Banjo's Bakery Cafe,1984-01-01T00:00:00Z
Q4040441,Harvey Norman,1982-01-01T00:00:00Z
Q18164664,DesignCrowd,2008-01-01T00:00:00Z
Q4688560,Aesop,1987-01-01T00:00:00Z
Q105256111,Australian Clinical Labs,
Q21072712,Moree Champion,
Q4865988,Barwon Water,
Q24190452,Bellroy,2010-01-01T00:00:00Z
Q1665336,Insurance Australia Group,2000-01-01T00:00:00Z
Q7433164,Schwartz Publishing,
Q7237029,Pozible,2010-01-01T00:00:00Z
Q107618413,Madman Anime,
Q70794867,Somerzby,2013-01-01T00:00:00Z
Q176712,Computershare,1978-01-01T00:00:00Z
Q5062031,Central Western Daily,1945-10-03T00:00:00Z
Q7392701,AusNet Services,
Q22080357,FOUR FOUR,2012-01-01T00:00:00Z
Q23023711,Zing Pop Culture Australia,2014-05-02T00:00:00Z
Q56872873,Opaque Space,2017-01-01T00:00:00Z
Q18162112,Angus & Coote,1895-01-01T00:00:00Z
Q32860618,House House,
Q18712815,BRACE,2009-01-01T00:00:00Z
Q4997484,Bundaberg Brewed Drinks,1960-01-01T00:00:00Z
Q115188427,Liberty Oil,1995-01-01T00:00:00Z
Q111569381,Canberra Student Housing Co-operative,2011-10-01T00:00:00Z
Q19872593,Cowra Guardian,
Q1438957,Fortescue Metals Group,2003-01-01T00:00:00Z
Q5185137,Crikey,
Q60028255,Swoop Aero,
Q100605707,Sunbank Solar Batteries,2017-11-17T00:00:00Z
Q16920933,Jarvis Walker,1946-01-01T00:00:00Z
Q4941440,Bonds,1915-01-01T00:00:00Z
Q16383411,Future Classic,2004-01-01T00:00:00Z
Q16927551,Yarra Trams,1997-10-01T00:00:00Z
Q19876619,Eastern Riverina Chronicle,1906-01-01T00:00:00Z
Q111080173,Early Settler,1985-01-01T00:00:00Z
Q75341577,TAK Cleaning Services,2001-01-01T00:00:00Z
Q17039356,Stratton Finance,1998-01-01T00:00:00Z
Q7685854,Target Australia,1926-01-01T00:00:00Z
Q5173038,Corrs Chambers Westgarth,1841-01-01T00:00:00Z
Q58903393,Sunset Grid,2016-07-27T00:00:00Z
Q6456509,LJ Hooker,1928-01-01T00:00:00Z
Q1887921,University of Notre Dame Australia,1989-01-01T00:00:00Z
Q6430760,Koori Mail,1991-05-23T00:00:00Z
Q1479654,Wiley,1807-01-01T00:00:00Z
Q4056088,Australian Prudential Regulation Authority,1998-01-01T00:00:00Z
Q7538893,Slater and Gordon,1935-01-01T00:00:00Z
Q19589778,SPUDBAR,2000-01-01T00:00:00Z
Q4824547,Australian Payments Network Limited,1992-01-01T00:00:00Z
Q5280270,Direct Factory Outlet,
Q18164130,Colac Herald,1868-01-01T00:00:00Z
Q104713255,Addisons,1877-01-01T00:00:00Z
Q5004471,Byron Shire Echo,1986-01-01T00:00:00Z
Q547341,Animal Logic,1991-01-01T00:00:00Z
Q7388435,SABA,1965-01-01T00:00:00Z
Q55623457,Mistletone,
Q17957,Lonely Planet,1972-01-01T00:00:00Z
Q1053985,Central Queensland University,1992-01-01T00:00:00Z
Q24189295,Sparke Helmore Lawyers,
Q26205367,Aunt Betty,2016-04-06T00:00:00Z
Q3817132,Krome Studios,1999-01-01T00:00:00Z
Q17118757,Mount Franklin Water,1981-01-01T00:00:00Z
Q6177098,Jemena,1995-01-01T00:00:00Z
Q111591434,Bandai Namco Entertainment Australia,
Q22907727,Dendy Cinemas,1940-01-01T00:00:00Z
Q73822167,Mould Cleaning Australia,2010-01-01T00:00:00Z
Q7306064,Tasmanian Redline Coaches,1963-01-01T00:00:00Z
Q17009440,The Land,
Q6316068,Just Jeans,1970-01-01T00:00:00Z
Q7988441,Western Weekender,1991-01-01T00:00:00Z
Q109842872,Sourced Consulting,2015-01-01T00:00:00Z
Q105392197,Blowfish Studios,2008-01-01T00:00:00Z
Q4896542,Best & Less,1965-01-01T00:00:00Z
Q55696290,NextDC,2010-01-01T00:00:00Z
Q83988050,at+m marketing,1981-01-01T00:00:00Z
Q4959217,Breadtop,2002-01-01T00:00:00Z
Q2046830,Paladin Energy,1993-01-01T00:00:00Z
Q8034908,Working Dog Productions,1993-01-01T00:00:00Z
Q7758913,The Queanbeyan Age,1860-01-01T00:00:00Z
Q107329058,Cycliq Products Pty. Ltd.,
Q6939252,Murray Goulburn Co-operative,1950-01-01T00:00:00Z
Q5154660,Beyond Bank,2013-01-01T00:00:00Z
Q16961831,Service Seeking,2007-01-01T00:00:00Z
Q200687,Brambles Limited,1875-01-01T00:00:00Z
Q63367573,UFS,1880-01-01T00:00:00Z
Q7939276,TPG Telecom,2001-01-01T00:00:00Z
Q19874622,Inverell Times,
Q7671152,TPG,1992-01-01T00:00:00Z
Q714641,Australia and New Zealand Banking Group,1970-01-01T00:00:00Z
Q7336696,Ritchies Stores,1870-01-01T00:00:00Z
Q908144,Wesfarmers,1914-01-01T00:00:00Z
Q4943790,Boost Mobile,2000-08-01T00:00:00Z
Q28864757,Honda Australia,1969-02-04T00:00:00Z
Q1810152,The West Australian,1833-01-01T00:00:00Z
Q33252867,League of Geeks,
Q4056088,Australian Prudential Regulation Authority,1998-07-01T00:00:00Z
Q6786513,Mater Health Services,1906-01-01T00:00:00Z
Q390216,The Sydney Morning Herald,1831-01-01T00:00:00Z
Q7946950,WAtoday,2008-06-10T00:00:00Z
Q1816526,Madman Entertainment,1996-01-01T00:00:00Z
Q111372942,GYROstream,2018-01-01T00:00:00Z
Q7164594,Penrite Oil Company,1923-01-01T00:00:00Z
Q99337583,Kitchen Builders Queensland,
Q836945,Newcrest Mining,1980-01-01T00:00:00Z
Q295862,ANZ Bank New Zealand,1979-10-23T00:00:00Z
Q93324097,Qwilr,2014-01-01T00:00:00Z
Q6811908,Melbourne University Publishing,1922-01-01T00:00:00Z
Q69595135,Paris Creek Farms,1988-01-01T00:00:00Z
Q6955406,NSW TrainLink,2013-07-01T00:00:00Z
Q7266511,Qudos Bank,1959-01-01T00:00:00Z
Q111631049,Five Star Games,
Q10387761,Universal Music Australia,1934-01-01T00:00:00Z
Q550239,Australian Recording Industry Association,1983-01-01T00:00:00Z
Q288778,Icon Water Limited,1988-01-01T00:00:00Z
Q5664888,Harris Farm Markets,1971-01-01T00:00:00Z
Q111812586,Sky Machine Studios,
Q4943789,Boost Juice,2000-01-01T00:00:00Z
Q7457362,Seven News,1958-01-01T00:00:00Z
Q4914136,Bing Lee,1957-01-01T00:00:00Z
Q31287807,Sapphire Dragon Productions,
Q87940280,Ibis Styles East Perth,
Q111081305,OZ Design Furniture,1979-01-01T00:00:00Z
Q98760406,The Voxel Agents,2009-01-01T00:00:00Z
Q111080640,1825 Interiors,2009-02-27T00:00:00Z
Q55642294,The Juice Media,2008-05-01T00:00:00Z
Q767627,Jetstar Airways,2003-01-01T00:00:00Z
Q29476140,VisionDirect Australia,2006-01-01T00:00:00Z
Q5235753,David Jones Limited,1838-01-01T00:00:00Z
Q111970125,Metro Petroleum,
Q7079486,Officeworks,1994-06-01T00:00:00Z
Q64328922,Bell Renewables,2019-05-01T00:00:00Z
Q7727516,The Conversation,2011-03-24T00:00:00Z
Q63038103,Milk! Records,2012-01-01T00:00:00Z
Q7728614,The Daily Advertiser,1868-01-01T00:00:00Z
Q18357355,Bell Potter,
Q7306270,Redspot Car Rentals,1989-01-01T00:00:00Z
Q732670,Australian Securities Exchange,1987-01-01T00:00:00Z
Q4930968,Bma magazine,1992-01-01T00:00:00Z
Q62130397,The Guild Theatre,
Q56679137,Cardboard Keep,2013-02-01T00:00:00Z
Q4856173,Bank of Queensland,1874-01-01T00:00:00Z
Q1819581,The Daily Telegraph,1879-01-01T00:00:00Z
Q19875336,M9 Laser Skirmish,
Q7593691,St John of God Health Care,
Q3162795,Sydney Ferries,
Q111081969,Evoenergy,
Q3570041,Worley,1971-01-01T00:00:00Z
Q5375986,Endeavour Energy,2011-03-01T00:00:00Z
Q295261,AMP Limited,1849-01-01T00:00:00Z
Q23814886,Dough Related Productions,2013-01-01T00:00:00Z
Q16960614,Vok Beverages,2002-01-01T00:00:00Z
Q781365,Australian Broadcasting Corporation,1983-07-01T00:00:00Z
Q2666365,Gloria Jean's Coffees,1979-01-01T00:00:00Z
Q52384259,DoubleTree by Hilton Hotel Alice Springs,
Q57473164,Loveshack Entertainment,2012-08-01T00:00:00Z
Q1478723,La Trobe University,1967-01-01T00:00:00Z
Q106335934,Women Love Tech,2012-01-01T00:00:00Z
Q107966805,Derwent Ferries,2021-01-01T00:00:00Z
Q48802134,T2,
Q5322604,EB Games Australia,1997-02-27T00:00:00Z
Q2916790,Opera Australia,1956-01-01T00:00:00Z
Q860621,Queen Victoria Market,
Q7303547,Redbubble,2006-01-01T00:00:00Z
Q106224590,Domayne,
Q6882393,Mitre 10,1959-01-01T00:00:00Z
Q18712966,Find a Crew,2004-01-01T00:00:00Z
Q6058627,Intrepid Travel,1989-01-01T00:00:00Z
Q106540728,Petstock,
Q110404593,Aarght Records,2007-01-01T00:00:00Z
Q4893510,Torus Games,1994-01-01T00:00:00Z
Q110078187,Anti Fade Records,2011-01-01T00:00:00Z
Q7759033,The Queensland Times,1859-01-01T00:00:00Z
