company_id,edge_type,val_id,node_type
4295878326.0,"EBIT Last 12 Months(USD, Millions)",108.951175406872,Quant_Metric
5001171514.0,"EBIT Last 12 Months(USD, Millions)",-11.5629047003303,Quant_Metric
4295879516.0,"EBIT Last 12 Months(USD, Millions)",116.560117076177,Quant_Metric
4295863651.0,"EBIT Last 12 Months(USD, Millions)",110.24558937232,Quant_Metric
5045067948.0,"EBIT Last 12 Months(USD, Millions)",9.64250296301671,Quant_Metric
5081184024.0,"EBIT Last 12 Months(USD, Millions)",337.356659189535,Quant_Metric
4295881409.0,"EBIT Last 12 Months(USD, Millions)",43.5413145223745,Quant_Metric
5000059822.0,"EBIT Last 12 Months(USD, Millions)",561.622554660529,Quant_Metric
4298008856.0,"EBIT Last 12 Months(USD, Millions)",-18.319,Quant_Metric
4295863215.0,"EBIT Last 12 Months(USD, Millions)",-19.705562461156,Quant_Metric
4295865591.0,"EBIT Last 12 Months(USD, Millions)",-0.610635243638888,Quant_Metric
4295882004.0,"EBIT Last 12 Months(USD, Millions)",2467.31367537987,Quant_Metric
4298498141.0,"EBIT Last 12 Months(USD, Millions)",92.5983941444639,Quant_Metric
5057488471.0,"EBIT Last 12 Months(USD, Millions)",14.0288696305439,Quant_Metric
5000002606.0,"EBIT Last 12 Months(USD, Millions)",3.38327009936766,Quant_Metric
4295865582.0,"EBIT Last 12 Months(USD, Millions)",810.006325999859,Quant_Metric
4295878728.0,"EBIT Last 12 Months(USD, Millions)",360.956764754233,Quant_Metric
5041022631.0,"EBIT Last 12 Months(USD, Millions)",8.52147420594321,Quant_Metric
4295864114.0,"EBIT Last 12 Months(USD, Millions)",192.814678789507,Quant_Metric
4295858622.0,"EBIT Last 12 Months(USD, Millions)",-1811.51541962525,Quant_Metric
4296549983.0,"EBIT Last 12 Months(USD, Millions)",596.803,Quant_Metric
5054673449.0,"EBIT Last 12 Months(USD, Millions)",-39.038,Quant_Metric
4295903017.0,"EBIT Last 12 Months(USD, Millions)",9057.681,Quant_Metric
5042387123.0,"EBIT Last 12 Months(USD, Millions)",0.783461175601953,Quant_Metric
4295858396.0,"EBIT Last 12 Months(USD, Millions)",86.9419696771032,Quant_Metric
5071530428.0,"EBIT Last 12 Months(USD, Millions)",1.96431940630176,Quant_Metric
5078517775.0,"EBIT Last 12 Months(USD, Millions)",115.59275949402,Quant_Metric
5064685936.0,"EBIT Last 12 Months(USD, Millions)",-16.821,Quant_Metric
5046285479.0,"EBIT Last 12 Months(USD, Millions)",-38.1851088819146,Quant_Metric
5040258719.0,"EBIT Last 12 Months(USD, Millions)",-2.77720937634995,Quant_Metric
5058108286.0,"EBIT Last 12 Months(USD, Millions)",4.43698094772838,Quant_Metric
5045142486.0,"EBIT Last 12 Months(USD, Millions)",0.298445767195767,Quant_Metric
4295894700.0,"EBIT Last 12 Months(USD, Millions)",-0.834765529094034,Quant_Metric
5044890159.0,"EBIT Last 12 Months(USD, Millions)",1.231,Quant_Metric
4296608799.0,"EBIT Last 12 Months(USD, Millions)",300.89506760617,Quant_Metric
4295865247.0,"EBIT Last 12 Months(USD, Millions)",24.4127139056375,Quant_Metric
5039878780.0,"EBIT Last 12 Months(USD, Millions)",124.134,Quant_Metric
4295879259.0,"EBIT Last 12 Months(USD, Millions)",39.5203336809176,Quant_Metric
4295879924.0,"EBIT Last 12 Months(USD, Millions)",12.4071763683753,Quant_Metric
5037626969.0,"EBIT Last 12 Months(USD, Millions)",4.8072227737383,Quant_Metric
5037476083.0,"EBIT Last 12 Months(USD, Millions)",458.873443428158,Quant_Metric
4295863650.0,"EBIT Last 12 Months(USD, Millions)",169.513510955468,Quant_Metric
4295880216.0,"EBIT Last 12 Months(USD, Millions)",0.0,Quant_Metric
4295862758.0,"EBIT Last 12 Months(USD, Millions)",7409.95226385072,Quant_Metric
4295876173.0,"EBIT Last 12 Months(USD, Millions)",95.7897948287697,Quant_Metric
4295875844.0,"EBIT Last 12 Months(USD, Millions)",0.0,Quant_Metric
4295880689.0,"EBIT Last 12 Months(USD, Millions)",353.139898076607,Quant_Metric
5055463522.0,"EBIT Last 12 Months(USD, Millions)",27.178885218247,Quant_Metric
4298447330.0,"EBIT Last 12 Months(USD, Millions)",423.279287882222,Quant_Metric
4297995774.0,"EBIT Last 12 Months(USD, Millions)",72.6188574775063,Quant_Metric
5000549874.0,"EBIT Last 12 Months(USD, Millions)",-8.18528859653274,Quant_Metric
4297616335.0,"EBIT Last 12 Months(USD, Millions)",84.9421632956775,Quant_Metric
4295880751.0,"EBIT Last 12 Months(USD, Millions)",3.20294863435485,Quant_Metric
5068481522.0,"EBIT Last 12 Months(USD, Millions)",24.3357961979527,Quant_Metric
5071086404.0,"EBIT Last 12 Months(USD, Millions)",-0.097169259658862,Quant_Metric
5000558190.0,"EBIT Last 12 Months(USD, Millions)",31.0180942991359,Quant_Metric
5046050947.0,"EBIT Last 12 Months(USD, Millions)",-4.68475453718981,Quant_Metric
4295873088.0,"EBIT Last 12 Months(USD, Millions)",2.76322966374797,Quant_Metric
4298494268.0,"EBIT Last 12 Months(USD, Millions)",-0.314624406502531,Quant_Metric
5068318787.0,"EBIT Last 12 Months(USD, Millions)",-15.77,Quant_Metric
5057747987.0,"EBIT Last 12 Months(USD, Millions)",0.0,Quant_Metric
4295982057.0,"EBIT Last 12 Months(USD, Millions)",16.7485291027527,Quant_Metric
5038066907.0,"EBIT Last 12 Months(USD, Millions)",10.8163479722631,Quant_Metric
4295889889.0,"EBIT Last 12 Months(USD, Millions)",56.9826497959663,Quant_Metric
5053433421.0,"EBIT Last 12 Months(USD, Millions)",72.6105549520986,Quant_Metric
5034837855.0,"EBIT Last 12 Months(USD, Millions)",12.5121692185149,Quant_Metric
4298051902.0,"EBIT Last 12 Months(USD, Millions)",1000.5,Quant_Metric
5040702010.0,"EBIT Last 12 Months(USD, Millions)",-25.286,Quant_Metric
5000611778.0,"EBIT Last 12 Months(USD, Millions)",73.6002273157795,Quant_Metric
5080188341.0,"EBIT Last 12 Months(USD, Millions)",-0.418,Quant_Metric
4295875697.0,"EBIT Last 12 Months(USD, Millions)",217.773912648069,Quant_Metric
4297212019.0,"EBIT Last 12 Months(USD, Millions)",140.746424755019,Quant_Metric
4295867694.0,"EBIT Last 12 Months(USD, Millions)",18.0300203350035,Quant_Metric
5020583789.0,"EBIT Last 12 Months(USD, Millions)",4.9637352674524,Quant_Metric
4295906009.0,"EBIT Last 12 Months(USD, Millions)",-7.116,Quant_Metric
5066616404.0,"EBIT Last 12 Months(USD, Millions)",533.8999914717,Quant_Metric
5044740906.0,"EBIT Last 12 Months(USD, Millions)",7.65523042993884,Quant_Metric
4295894700.0,"EBIT Last 12 Months(USD, Millions)",-0.834765529094034,Quant_Metric
4295907572.0,"EBIT Last 12 Months(USD, Millions)",1124.4,Quant_Metric
5067485478.0,"EBIT Last 12 Months(USD, Millions)",190.0,Quant_Metric
4295864466.0,"EBIT Last 12 Months(USD, Millions)",317.62212694173,Quant_Metric
4295881046.0,"EBIT Last 12 Months(USD, Millions)",-5.94673305498502,Quant_Metric
5042935166.0,"EBIT Last 12 Months(USD, Millions)",2.02263668769647,Quant_Metric
4295864720.0,"EBIT Last 12 Months(USD, Millions)",57.0380262880439,Quant_Metric
4295868455.0,"EBIT Last 12 Months(USD, Millions)",79.7092058295251,Quant_Metric
5000551900.0,"EBIT Last 12 Months(USD, Millions)",2.21727951035603,Quant_Metric
4295856627.0,"EBIT Last 12 Months(USD, Millions)",6250.92028860251,Quant_Metric
4295896024.0,"EBIT Last 12 Months(USD, Millions)",1.49218082164228,Quant_Metric
5051395358.0,"EBIT Last 12 Months(USD, Millions)",-1.12139045085693,Quant_Metric
5071401442.0,"EBIT Last 12 Months(USD, Millions)",1.46065770703506,Quant_Metric
4295879520.0,"EBIT Last 12 Months(USD, Millions)",6.60854244527496,Quant_Metric
4298345310.0,"EBIT Last 12 Months(USD, Millions)",-38.124270752794,Quant_Metric
4297067905.0,"EBIT Last 12 Months(USD, Millions)",-132.017,Quant_Metric
5000565763.0,"EBIT Last 12 Months(USD, Millions)",20.7298373766156,Quant_Metric
4295857636.0,"EBIT Last 12 Months(USD, Millions)",29.9302347763289,Quant_Metric
4295864114.0,"EBIT Last 12 Months(USD, Millions)",187.636963071633,Quant_Metric
4295876147.0,"EBIT Last 12 Months(USD, Millions)",95.6465067778936,Quant_Metric
4295873721.0,"EBIT Last 12 Months(USD, Millions)",165.916570708841,Quant_Metric
5056396369.0,"EBIT Last 12 Months(USD, Millions)",4.99380476148332,Quant_Metric
4295865581.0,"EBIT Last 12 Months(USD, Millions)",214.773082201505,Quant_Metric
5001190602.0,"EBIT Last 12 Months(USD, Millions)",37.9231612365018,Quant_Metric
4298362209.0,"EBIT Last 12 Months(USD, Millions)",-1.99511684687827,Quant_Metric
4295895781.0,"EBIT Last 12 Months(USD, Millions)",11298.3294809834,Quant_Metric
4295878512.0,"EBIT Last 12 Months(USD, Millions)",189.329162321863,Quant_Metric
4295878786.0,"EBIT Last 12 Months(USD, Millions)",106.534195402299,Quant_Metric
5055476660.0,"EBIT Last 12 Months(USD, Millions)",0.717322601914376,Quant_Metric
4295859652.0,"EBIT Last 12 Months(USD, Millions)",-5.226,Quant_Metric
5064691048.0,"EBIT Last 12 Months(USD, Millions)",1335.99956728689,Quant_Metric
5000036115.0,"EBIT Last 12 Months(USD, Millions)",19330.5588600965,Quant_Metric
5050986836.0,"EBIT Last 12 Months(USD, Millions)",29.9769850402762,Quant_Metric
5065379983.0,"EBIT Last 12 Months(USD, Millions)",0.17536496350365,Quant_Metric
4295897781.0,"EBIT Last 12 Months(USD, Millions)",-10.9055881877459,Quant_Metric
5000011468.0,"EBIT Last 12 Months(USD, Millions)",0.0,Quant_Metric
5053083973.0,"EBIT Last 12 Months(USD, Millions)",31.8918492578045,Quant_Metric
5000030092.0,"EBIT Last 12 Months(USD, Millions)",0.0,Quant_Metric
5040240849.0,"EBIT Last 12 Months(USD, Millions)",14.9566133043208,Quant_Metric
4295877293.0,"EBIT Last 12 Months(USD, Millions)",19.482538863921,Quant_Metric
4295883637.0,"EBIT Last 12 Months(USD, Millions)",0.0,Quant_Metric
5001227206.0,"EBIT Last 12 Months(USD, Millions)",44.7659012204064,Quant_Metric
4296718133.0,"EBIT Last 12 Months(USD, Millions)",110.257372166519,Quant_Metric
5069470197.0,"EBIT Last 12 Months(USD, Millions)",2.18425305933964,Quant_Metric
5064695724.0,"EBIT Last 12 Months(USD, Millions)",684.773626721545,Quant_Metric
4295866440.0,"EBIT Last 12 Months(USD, Millions)",81.2222904303936,Quant_Metric
4295856773.0,"EBIT Last 12 Months(USD, Millions)",6.8884073510336,Quant_Metric
5054556224.0,"EBIT Last 12 Months(USD, Millions)",-2.98966901648747,Quant_Metric
4297516229.0,"EBIT Last 12 Months(USD, Millions)",0.91096365933328,Quant_Metric
4295889941.0,"EBIT Last 12 Months(USD, Millions)",2.84299632646542,Quant_Metric
4295891884.0,"EBIT Last 12 Months(USD, Millions)",5.82573614167452,Quant_Metric
5056444529.0,"EBIT Last 12 Months(USD, Millions)",7.51382865740331,Quant_Metric
4295890290.0,"EBIT Last 12 Months(USD, Millions)",307.665208584094,Quant_Metric
5078529724.0,"EBIT Last 12 Months(USD, Millions)",78.8256781438138,Quant_Metric
5078524417.0,"EBIT Last 12 Months(USD, Millions)",-97.669,Quant_Metric
5046711103.0,"EBIT Last 12 Months(USD, Millions)",-2.81490887258725,Quant_Metric
5052540860.0,"EBIT Last 12 Months(USD, Millions)",-6.635,Quant_Metric
4295903791.0,"EBIT Last 12 Months(USD, Millions)",13.915,Quant_Metric
4295904970.0,"EBIT Last 12 Months(USD, Millions)",112.905,Quant_Metric
4295904811.0,"EBIT Last 12 Months(USD, Millions)",636.4,Quant_Metric
4295887891.0,"EBIT Last 12 Months(USD, Millions)",10.8065908763851,Quant_Metric
4295887891.0,"EBIT Last 12 Months(USD, Millions)",10.8065908763851,Quant_Metric
4296558863.0,"EBIT Last 12 Months(USD, Millions)",596.887433781234,Quant_Metric
4297194470.0,"EBIT Last 12 Months(USD, Millions)",31.3700748016279,Quant_Metric
5044712480.0,"EBIT Last 12 Months(USD, Millions)",2.11044520547945,Quant_Metric
5037661279.0,"EBIT Last 12 Months(USD, Millions)",3.43772355138701,Quant_Metric
4295875754.0,"EBIT Last 12 Months(USD, Millions)",-1.21789383561644,Quant_Metric
4295863791.0,"EBIT Last 12 Months(USD, Millions)",8.65073451887257,Quant_Metric
5057991340.0,"EBIT Last 12 Months(USD, Millions)",8.87831026482119,Quant_Metric
5040047987.0,"EBIT Last 12 Months(USD, Millions)",0.644721908793662,Quant_Metric
5040047987.0,"EBIT Last 12 Months(USD, Millions)",-2.23849445829547,Quant_Metric
5039145127.0,"EBIT Last 12 Months(USD, Millions)",147.786,Quant_Metric
4298264170.0,"EBIT Last 12 Months(USD, Millions)",3.68565094411742,Quant_Metric
5045730544.0,"EBIT Last 12 Months(USD, Millions)",-1.33805872992912,Quant_Metric
5066572786.0,"EBIT Last 12 Months(USD, Millions)",-7.9643117335011,Quant_Metric
4295862112.0,"EBIT Last 12 Months(USD, Millions)",67.0567455843668,Quant_Metric
4295864097.0,"EBIT Last 12 Months(USD, Millions)",72.1816288864701,Quant_Metric
4295858350.0,"EBIT Last 12 Months(USD, Millions)",-2.6114267805802,Quant_Metric
4295864098.0,"EBIT Last 12 Months(USD, Millions)",1346.82363857797,Quant_Metric
5043315501.0,"EBIT Last 12 Months(USD, Millions)",2396.01241438356,Quant_Metric
4295880746.0,"EBIT Last 12 Months(USD, Millions)",348.566493955095,Quant_Metric
4295887079.0,"EBIT Last 12 Months(USD, Millions)",4213.17849662162,Quant_Metric
4295878846.0,"EBIT Last 12 Months(USD, Millions)",14.3075760208514,Quant_Metric
4295880702.0,"EBIT Last 12 Months(USD, Millions)",247.520551577831,Quant_Metric
5073355608.0,"EBIT Last 12 Months(USD, Millions)",10.2293255329164,Quant_Metric
5035952529.0,"EBIT Last 12 Months(USD, Millions)",47.8808954575092,Quant_Metric
4296677744.0,"EBIT Last 12 Months(USD, Millions)",23.1762766616515,Quant_Metric
4295864750.0,"EBIT Last 12 Months(USD, Millions)",150.858454403483,Quant_Metric
5037478590.0,"EBIT Last 12 Months(USD, Millions)",328.524186643836,Quant_Metric
4295863996.0,"EBIT Last 12 Months(USD, Millions)",535.076842776779,Quant_Metric
5052527388.0,"EBIT Last 12 Months(USD, Millions)",25.65630274636,Quant_Metric
5047640639.0,"EBIT Last 12 Months(USD, Millions)",44.3894537256834,Quant_Metric
5067159633.0,"EBIT Last 12 Months(USD, Millions)",1.44075173537486,Quant_Metric
5034785927.0,"EBIT Last 12 Months(USD, Millions)",78.1880883000356,Quant_Metric
4295886372.0,"EBIT Last 12 Months(USD, Millions)",0.230749025075266,Quant_Metric
5020848295.0,"EBIT Last 12 Months(USD, Millions)",3.62447647803643,Quant_Metric
5052519005.0,"EBIT Last 12 Months(USD, Millions)",0.596611663207208,Quant_Metric
5036388310.0,"EBIT Last 12 Months(USD, Millions)",-19.8627787307033,Quant_Metric
4295880051.0,"EBIT Last 12 Months(USD, Millions)",40.8433338813086,Quant_Metric
4295880936.0,"EBIT Last 12 Months(USD, Millions)",24.5990701130587,Quant_Metric
4295882849.0,"EBIT Last 12 Months(USD, Millions)",833.522635603885,Quant_Metric
5079898375.0,"EBIT Last 12 Months(USD, Millions)",103.741491214184,Quant_Metric
5057438575.0,"EBIT Last 12 Months(USD, Millions)",19.8620885357548,Quant_Metric
5036370280.0,"EBIT Last 12 Months(USD, Millions)",-1940.51945798432,Quant_Metric
4295903154.0,"EBIT Last 12 Months(USD, Millions)",84.715,Quant_Metric
4298149736.0,"EBIT Last 12 Months(USD, Millions)",-2450.70232656217,Quant_Metric
5000494286.0,"EBIT Last 12 Months(USD, Millions)",6.29106700316031,Quant_Metric
5046649756.0,"EBIT Last 12 Months(USD, Millions)",2.68399523303379,Quant_Metric
4295887325.0,"EBIT Last 12 Months(USD, Millions)",4366.48223133891,Quant_Metric
5052142836.0,"EBIT Last 12 Months(USD, Millions)",3.31491712707182,Quant_Metric
5001439840.0,"EBIT Last 12 Months(USD, Millions)",0.394965964856736,Quant_Metric
4298157881.0,"EBIT Last 12 Months(USD, Millions)",26.3518906852466,Quant_Metric
4295868184.0,"EBIT Last 12 Months(USD, Millions)",50.4558579451152,Quant_Metric
5042227168.0,"EBIT Last 12 Months(USD, Millions)",1.27435600118227,Quant_Metric
4295858603.0,"EBIT Last 12 Months(USD, Millions)",40.9525451941606,Quant_Metric
5067162319.0,"EBIT Last 12 Months(USD, Millions)",76.1657913284678,Quant_Metric
4295902230.0,"EBIT Last 12 Months(USD, Millions)",110.51,Quant_Metric
5053433421.0,"EBIT Last 12 Months(USD, Millions)",63.1422030559549,Quant_Metric
5044740608.0,"EBIT Last 12 Months(USD, Millions)",1.42100356956097,Quant_Metric
4295881673.0,"EBIT Last 12 Months(USD, Millions)",27.0086593824708,Quant_Metric
5045730518.0,"EBIT Last 12 Months(USD, Millions)",257.983,Quant_Metric
5051612100.0,"EBIT Last 12 Months(USD, Millions)",5.54433451741381,Quant_Metric
4295868455.0,"EBIT Last 12 Months(USD, Millions)",56.0449466468208,Quant_Metric
5062436190.0,"EBIT Last 12 Months(USD, Millions)",-1.57318210068365,Quant_Metric
5044013190.0,"EBIT Last 12 Months(USD, Millions)",24.0885690271065,Quant_Metric
5071161113.0,"EBIT Last 12 Months(USD, Millions)",-1.10383557283496,Quant_Metric
5062166055.0,"EBIT Last 12 Months(USD, Millions)",15.6063618290258,Quant_Metric
4295888654.0,"EBIT Last 12 Months(USD, Millions)",195.386539934179,Quant_Metric
4295894819.0,"EBIT Last 12 Months(USD, Millions)",168.177529841257,Quant_Metric
5082495344.0,"EBIT Last 12 Months(USD, Millions)",-0.056602586947863,Quant_Metric
5060514618.0,"EBIT Last 12 Months(USD, Millions)",17.394710845152,Quant_Metric
4295866364.0,"EBIT Last 12 Months(USD, Millions)",5.29147191110327,Quant_Metric
5080152358.0,"EBIT Last 12 Months(USD, Millions)",3.69953770586536,Quant_Metric
4295884228.0,"EBIT Last 12 Months(USD, Millions)",-0.968409090909091,Quant_Metric
4295889798.0,"EBIT Last 12 Months(USD, Millions)",56.178347008974,Quant_Metric
5082085210.0,"EBIT Last 12 Months(USD, Millions)",9.08730369976045,Quant_Metric
4295866823.0,"EBIT Last 12 Months(USD, Millions)",23.5573997233748,Quant_Metric
5065327552.0,"EBIT Last 12 Months(USD, Millions)",1.83138940045017,Quant_Metric
4295865337.0,"EBIT Last 12 Months(USD, Millions)",1.90188262343053,Quant_Metric
4295878967.0,"EBIT Last 12 Months(USD, Millions)",199.153378267302,Quant_Metric
4298014987.0,"EBIT Last 12 Months(USD, Millions)",1.13406053633065,Quant_Metric
4295860283.0,"EBIT Last 12 Months(USD, Millions)",0.781645512809005,Quant_Metric
4296316809.0,"EBIT Last 12 Months(USD, Millions)",4.73509334504722,Quant_Metric
5040438674.0,"EBIT Last 12 Months(USD, Millions)",-9.44572677026906,Quant_Metric
4295880812.0,"EBIT Last 12 Months(USD, Millions)",594.612443517553,Quant_Metric
5000697803.0,"EBIT Last 12 Months(USD, Millions)",1.99578978468811,Quant_Metric
4295887449.0,"EBIT Last 12 Months(USD, Millions)",28.6338028169014,Quant_Metric
4298043714.0,"EBIT Last 12 Months(USD, Millions)",36.7264524474311,Quant_Metric
5065299770.0,"EBIT Last 12 Months(USD, Millions)",4.06564998262079,Quant_Metric
5042269150.0,"EBIT Last 12 Months(USD, Millions)",2.92240213010938,Quant_Metric
4297399205.0,"EBIT Last 12 Months(USD, Millions)",11.3444983932634,Quant_Metric
4295873612.0,"EBIT Last 12 Months(USD, Millions)",4613.25972895535,Quant_Metric
4296605723.0,"EBIT Last 12 Months(USD, Millions)",7.39298100172712,Quant_Metric
5001231858.0,"EBIT Last 12 Months(USD, Millions)",11.025597663221,Quant_Metric
4295864034.0,"EBIT Last 12 Months(USD, Millions)",145.183064376193,Quant_Metric
5000806892.0,"EBIT Last 12 Months(USD, Millions)",18.6595147219193,Quant_Metric
5000008363.0,"EBIT Last 12 Months(USD, Millions)",0.0,Quant_Metric
5062406657.0,"EBIT Last 12 Months(USD, Millions)",8.21794784348498,Quant_Metric
5036373387.0,"EBIT Last 12 Months(USD, Millions)",181.517923206499,Quant_Metric
5045869869.0,"EBIT Last 12 Months(USD, Millions)",18.158176369863,Quant_Metric
5044034617.0,"EBIT Last 12 Months(USD, Millions)",19.3079072825908,Quant_Metric
5068075938.0,"EBIT Last 12 Months(USD, Millions)",1243.00031416902,Quant_Metric
4298241427.0,"EBIT Last 12 Months(USD, Millions)",129.085194291653,Quant_Metric
4295872667.0,"EBIT Last 12 Months(USD, Millions)",233.110324710743,Quant_Metric
4295878380.0,"EBIT Last 12 Months(USD, Millions)",0.0,Quant_Metric
4297905834.0,"EBIT Last 12 Months(USD, Millions)",-1898.8856360374,Quant_Metric
5000673885.0,"EBIT Last 12 Months(USD, Millions)",-6.35332163831897,Quant_Metric
5062296553.0,"EBIT Last 12 Months(USD, Millions)",0.662227574194942,Quant_Metric
5037992901.0,"EBIT Last 12 Months(USD, Millions)",64.042127800255,Quant_Metric
5055463270.0,"EBIT Last 12 Months(USD, Millions)",204.262223196667,Quant_Metric
5037100834.0,"EBIT Last 12 Months(USD, Millions)",14.6625162359475,Quant_Metric
5000065288.0,"EBIT Last 12 Months(USD, Millions)",-0.022142232618347,Quant_Metric
5062360867.0,"EBIT Last 12 Months(USD, Millions)",4.4638495359062,Quant_Metric
4295904758.0,"EBIT Last 12 Months(USD, Millions)",595.233,Quant_Metric
